"subj","stimulustype","item","condition","sentence","response","rt","order","CorrectResponse","Grammaticality","Attractor","Accuracy"
"3","Exp",20,2,"The map of the creeks always confuses","j",1.19655203819,107,"f","Grammatical","Plural",0
"3","Exp",13,3,"The door to the office unfortunately stick","j",1.1478638649,109,"j","Ungrammatical","Singular",1
"3","Exp",11,1,"The warning from the expert never changes","f",0.764542102814,114,"f","Grammatical","Singular",1
"3","Exp",15,1,"The apartment with the leak allegedly stinks","f",0.77883887291,116,"f","Grammatical","Singular",1
"3","Exp",46,4,"The assistant to the politicians sometimes interject","j",1.01300096512,118,"j","Ungrammatical","Plural",1
"3","Exp",51,1,"The proposal about the park supposedly works","f",0.86373591423,121,"f","Grammatical","Singular",1
"3","Exp",21,3,"The record from the singer frequently play","j",1.04832792282,123,"j","Ungrammatical","Singular",1
"3","Exp",40,2,"The teacher with the certificates frequently rants","f",2.64957499504,125,"f","Grammatical","Plural",1
"3","Exp",9,3,"The memo from the accountant usually bore","j",0.581353902817,127,"j","Ungrammatical","Singular",1
"3","Exp",18,4,"The paint on the fences often change","j",0.74726319313,129,"j","Ungrammatical","Plural",1
"3","Exp",27,1,"The worker at the factory never steals","f",0.897703886032,131,"f","Grammatical","Singular",1
"3","Exp",7,1,"The typo in the book always confuses","f",0.745579004288,133,"f","Grammatical","Singular",1
"3","Exp",43,1,"The office with the computer still smells","f",0.69636297226,135,"f","Grammatical","Singular",1
"3","Exp",31,1,"The soldier by the tank impatiently waits","f",0.681172847748,137,"f","Grammatical","Singular",1
"3","Exp",16,2,"The student with the backpacks probably studies","j",0.913295030594,139,"f","Grammatical","Plural",0
"30","Exp",23,4,"The pamphlet from the agencies foolishly plagiarize","j",0.844954013824,1,"j","Ungrammatical","Plural",1
"30","Exp",8,1,"The neighborhood with the museum always recovers","f",1.31385803223,4,"f","Grammatical","Singular",1
"30","Exp",30,3,"The memo for the executive suddenly end","j",1.09844994545,6,"j","Ungrammatical","Singular",1
"30","Exp",6,3,"The car near the garage frequently stall","j",0.780629873276,8,"j","Ungrammatical","Singular",1
"30","Exp",36,1,"The courier with the message usually runs","f",0.998177051544,10,"f","Grammatical","Singular",1
"30","Exp",1,2,"The slogan on the posters really surprises","j",0.595232963562,12,"f","Grammatical","Plural",0
"30","Exp",60,1,"The museum with the sculpture always amazes","f",0.797646045685,14,"f","Grammatical","Singular",1
"30","Exp",41,2,"The editor of the books hardly works","f",1.12999415398,17,"f","Grammatical","Plural",1
"30","Exp",43,4,"The office with the computers still smell","j",1.03095006943,19,"j","Ungrammatical","Plural",1
"30","Exp",35,4,"The assistant for the labs rarely sleep","j",0.914173841476,23,"j","Ungrammatical","Plural",1
"30","Exp",56,1,"The helicopter of the executive never crashes","f",0.830817937851,25,"f","Grammatical","Singular",1
"30","Exp",2,3,"The label on the bottle usually rip","j",0.981631994247,27,"j","Ungrammatical","Singular",1
"30","Exp",4,1,"The picture on the postcard frequently amazes","f",1.14624714851,29,"f","Grammatical","Singular",1
"30","Exp",24,1,"The service by the preacher potentially helps","f",1.66454815865,31,"f","Grammatical","Singular",1
"30","Exp",32,1,"The office of the accountant apparently stinks","f",0.679775953293,33,"f","Grammatical","Singular",1
"30","Exp",53,2,"The paper from the students clearly succeeds","f",1.11330413818,35,"f","Grammatical","Plural",1
"30","Exp",57,2,"The contract for the actors rarely satisfies","f",0.930119037628,37,"f","Grammatical","Plural",1
"30","Exp",18,3,"The paint on the fence often change","j",0.763575077057,40,"j","Ungrammatical","Singular",1
"30","Exp",12,1,"The check from the stockbroker always clears","f",1.73218297958,42,"f","Grammatical","Singular",1
"30","Exp",47,4,"The dream about the castles frequently repeat","j",0.980069160461,45,"j","Ungrammatical","Plural",1
"30","Exp",40,1,"The teacher with the certificate frequently rants","f",0.847364902496,47,"f","Grammatical","Singular",1
"30","Exp",16,1,"The student with the backpack probably studies","f",0.879395961761,49,"f","Grammatical","Singular",1
"30","Exp",54,3,"The envelope for the application always rip","j",1.14839792252,53,"j","Ungrammatical","Singular",1
"30","Exp",49,2,"The lane for the buses apparently helps","f",0.947911977768,55,"f","Grammatical","Plural",1
"30","Exp",17,2,"The paycheck for the maids always arrives","f",2.04825305939,57,"f","Grammatical","Plural",1
"30","Exp",28,1,"The advisor of the student carefully reads","f",1.01373076439,59,"f","Grammatical","Singular",1
"30","Exp",37,2,"The star of the musicals always sings","f",1.11468815804,61,"f","Grammatical","Plural",1
"30","Exp",58,3,"The bill from the accountant always arrive","j",0.897639036179,65,"j","Ungrammatical","Singular",1
"30","Exp",9,2,"The memo from the accountants usually bores","f",1.63072395325,68,"f","Grammatical","Plural",1
"30","Exp",34,3,"The input from the consultant always interfere","j",1.2308049202,70,"j","Ungrammatical","Singular",1
"30","Exp",59,4,"The friend of the nurses frequently visit","j",1.44780302048,73,"j","Ungrammatical","Plural",1
"30","Exp",15,4,"The apartment with the leaks allegedly stink","j",1.24701976776,76,"j","Ungrammatical","Plural",1
"30","Exp",5,2,"The problem with the schools unfortunately remains","f",1.54847598076,78,"f","Grammatical","Plural",1
"30","Exp",22,3,"The manager of the archive probably remember","j",1.19658899307,80,"j","Ungrammatical","Singular",1
"30","Exp",51,4,"The proposal about the parks supposedly work","j",1.41502785683,82,"j","Ungrammatical","Plural",1
"30","Exp",52,1,"The claim by the judge needlessly provokes","f",1.36273908615,84,"f","Grammatical","Singular",1
"30","Exp",26,3,"The light in the hallway unexpectedly change","j",0.915280103683,87,"j","Ungrammatical","Singular",1
"30","Exp",21,2,"The record from the singers frequently plays","f",1.61426520348,89,"f","Grammatical","Plural",1
"30","Exp",33,2,"The actor in the films sometimes cries","f",1.09804487228,91,"f","Grammatical","Plural",1
"30","Exp",11,4,"The warning from the experts never change","j",1.08286309242,93,"j","Ungrammatical","Plural",1
"30","Exp",3,4,"The wall with the advertisements often change","j",1.34852409363,95,"j","Ungrammatical","Plural",1
"30","Exp",14,3,"The entrance to the laboratory unexpectedly close","j",1.03088593483,99,"j","Ungrammatical","Singular",1
"30","Exp",45,2,"The volunteer in the villages frequently dreams","f",1.09780812263,101,"f","Grammatical","Plural",1
"30","Exp",20,1,"The map of the creek always confuses","f",1.12941622734,103,"f","Grammatical","Singular",1
"30","Exp",31,4,"The soldier by the tanks impatiently wait","j",1.19855499268,105,"j","Ungrammatical","Plural",1
"30","Exp",25,2,"The leader of the riots frequently resists","f",0.814079046249,107,"f","Grammatical","Plural",1
"30","Exp",42,3,"The applicant for the award supposedly astonish","j",0.847587108612,109,"j","Ungrammatical","Singular",1
"30","Exp",46,3,"The assistant to the politician sometimes interject","j",0.812633037567,111,"j","Ungrammatical","Singular",1
"30","Exp",10,3,"The letter from the lawyer supposedly intimidate","j",0.881185054779,115,"j","Ungrammatical","Singular",1
"30","Exp",38,3,"The picture of the politician apparently offend","j",0.830340862274,117,"j","Ungrammatical","Singular",1
"30","Exp",50,3,"The announcement about the game never play","j",0.613894939423,120,"j","Ungrammatical","Singular",1
"30","Exp",39,4,"The composer of the operas never speak","j",1.19768619537,123,"j","Ungrammatical","Plural",1
"30","Exp",29,2,"The principal of the schools rarely snaps","f",1.76537704468,125,"f","Grammatical","Plural",1
"30","Exp",13,2,"The door to the offices unfortunately sticks","f",1.69897317886,127,"f","Grammatical","Plural",1
"30","Exp",27,4,"The worker at the factories never steal","j",1.81564021111,129,"j","Ungrammatical","Plural",1
"30","Exp",44,1,"The demonstrator at the rally repeatedly yells","f",0.813503980637,131,"f","Grammatical","Singular",1
"30","Exp",55,4,"The advertisement for the clubs always work","j",1.73172783852,133,"j","Ungrammatical","Plural",1
"30","Exp",48,1,"The story about the goat always delights","f",1.38250112534,135,"f","Grammatical","Singular",1
"30","Exp",7,4,"The typo in the books always confuse","j",1.49830412865,137,"j","Ungrammatical","Plural",1
"30","Exp",19,4,"The argument about the bills never end","j",0.748833179474,139,"j","Ungrammatical","Plural",1
"31","Exp",2,4,"The label on the bottles usually rip","j",0.847665071487,1,"j","Ungrammatical","Plural",1
"31","Exp",44,2,"The demonstrator at the rallies repeatedly yells","f",1.29824614525,3,"f","Grammatical","Plural",1
"31","Exp",54,4,"The envelope for the applications always rip","j",0.798066139221,5,"j","Ungrammatical","Plural",1
"31","Exp",5,3,"The problem with the school unfortunately remain","j",0.864388942719,8,"j","Ungrammatical","Singular",1
"31","Exp",4,2,"The picture on the postcards frequently amazes","f",1.94771814346,10,"f","Grammatical","Plural",1
"31","Exp",51,1,"The proposal about the park supposedly works","f",1.23088002205,12,"f","Grammatical","Singular",1
"31","Exp",53,3,"The paper from the student clearly succeed","j",0.963196992874,16,"j","Ungrammatical","Singular",1
"31","Exp",29,3,"The principal of the school rarely snap","j",1.04830408096,18,"j","Ungrammatical","Singular",1
"31","Exp",8,2,"The neighborhood with the museums always recovers","f",1.02991700172,20,"f","Grammatical","Plural",1
"31","Exp",42,4,"The applicant for the awards supposedly astonish","j",0.897039890289,24,"j","Ungrammatical","Plural",1
"31","Exp",60,2,"The museum with the sculptures always amazes","f",0.796795129776,27,"f","Grammatical","Plural",1
"31","Exp",43,1,"The office with the computer still smells","f",0.914282083511,29,"f","Grammatical","Singular",1
"31","Exp",59,1,"The friend of the nurse frequently visits","f",0.84761595726,31,"f","Grammatical","Singular",1
"31","Exp",26,4,"The light in the hallways unexpectedly change","j",0.898030996323,33,"j","Ungrammatical","Plural",1
"31","Exp",48,2,"The story about the goats always delights","f",0.914140939713,35,"f","Grammatical","Plural",1
"31","Exp",12,2,"The check from the stockbrokers always clears","f",1.01381587982,37,"f","Grammatical","Plural",1
"31","Exp",34,4,"The input from the consultants always interfere","j",1.53145694733,40,"j","Ungrammatical","Plural",1
"31","Exp",39,1,"The composer of the opera never speaks","f",0.846632003784,42,"f","Grammatical","Singular",1
"31","Exp",15,1,"The apartment with the leak allegedly stinks","f",0.679603099823,44,"f","Grammatical","Singular",1
"31","Exp",45,3,"The volunteer in the village frequently dream","j",0.780431985855,46,"j","Ungrammatical","Singular",1
"31","Exp",35,1,"The assistant for the lab rarely sleeps","f",0.73051404953,48,"f","Grammatical","Singular",1
"31","Exp",31,1,"The soldier by the tank impatiently waits","f",0.713683843613,52,"f","Grammatical","Singular",1
"31","Exp",21,3,"The record from the singer frequently play","j",0.812839984894,54,"j","Ungrammatical","Singular",1
"31","Exp",1,3,"The slogan on the poster really surprise","j",0.829540967941,56,"j","Ungrammatical","Singular",1
"31","Exp",13,3,"The door to the office unfortunately stick","j",0.996392011642,58,"j","Ungrammatical","Singular",1
"31","Exp",55,1,"The advertisement for the club always works","f",0.663260936737,60,"f","Grammatical","Singular",1
"31","Exp",30,4,"The memo for the executives suddenly end","j",0.930916070938,63,"j","Ungrammatical","Plural",1
"31","Exp",41,3,"The editor of the book hardly work","j",0.913705825806,65,"j","Ungrammatical","Singular",1
"31","Exp",38,4,"The picture of the politicians apparently offend","j",1.36607408524,68,"j","Ungrammatical","Plural",1
"31","Exp",56,2,"The helicopter of the executives never crashes","j",0.947387933731,70,"f","Grammatical","Plural",0
"31","Exp",32,2,"The office of the accountants apparently stinks","f",0.996371984482,72,"f","Grammatical","Plural",1
"31","Exp",18,4,"The paint on the fences often change","j",0.763753890991,74,"j","Ungrammatical","Plural",1
"31","Exp",19,1,"The argument about the bill never ends","f",0.698370933533,77,"f","Grammatical","Singular",1
"31","Exp",50,4,"The announcement about the games never play","j",0.980566978455,79,"j","Ungrammatical","Plural",1
"31","Exp",24,2,"The service by the preachers potentially helps","f",0.880995988846,81,"f","Grammatical","Plural",1
"31","Exp",40,2,"The teacher with the certificates frequently rants","f",0.863834857941,83,"f","Grammatical","Plural",1
"31","Exp",11,1,"The warning from the expert never changes","f",0.69707608223,85,"f","Grammatical","Singular",1
"31","Exp",52,2,"The claim by the judges needlessly provokes","f",1.49727797508,87,"f","Grammatical","Plural",1
"31","Exp",20,2,"The map of the creeks always confuses","f",0.979911804199,89,"f","Grammatical","Plural",1
"31","Exp",58,4,"The bill from the accountants always arrive","j",1.31532907486,94,"j","Ungrammatical","Plural",1
"31","Exp",9,3,"The memo from the accountant usually bore","j",1.29782485962,96,"j","Ungrammatical","Singular",1
"31","Exp",17,3,"The paycheck for the maid always arrive","j",0.881494998932,98,"j","Ungrammatical","Singular",1
"31","Exp",23,1,"The pamphlet from the agency foolishly plagiarizes","f",0.896159172058,101,"f","Grammatical","Singular",1
"31","Exp",7,1,"The typo in the book always confuses","f",0.695261001587,103,"f","Grammatical","Singular",1
"31","Exp",14,4,"The entrance to the laboratories unexpectedly close","j",0.747078895569,106,"j","Ungrammatical","Plural",1
"31","Exp",3,1,"The wall with the advertisement often changes","f",0.696727991104,108,"f","Grammatical","Singular",1
"31","Exp",28,2,"The advisor of the students carefully reads","f",0.847419023514,110,"f","Grammatical","Plural",1
"31","Exp",36,2,"The courier with the messages usually runs","f",0.897266149521,112,"f","Grammatical","Plural",1
"31","Exp",46,4,"The assistant to the politicians sometimes interject","j",0.896494150162,115,"j","Ungrammatical","Plural",1
"31","Exp",25,3,"The leader of the riot frequently resist","j",0.980716943741,117,"j","Ungrammatical","Singular",1
"31","Exp",6,4,"The car near the garages frequently stall","j",1.04795408249,119,"j","Ungrammatical","Plural",1
"31","Exp",37,3,"The star of the musical always sing","j",0.764138936996,122,"j","Ungrammatical","Singular",1
"31","Exp",10,4,"The letter from the lawyers supposedly intimidate","j",0.730755090714,124,"j","Ungrammatical","Plural",1
"31","Exp",47,1,"The dream about the castle frequently repeats","f",0.780907154083,126,"f","Grammatical","Singular",1
